id,weight,classes,circuit,station,pool,visits,daypart,doctor,wom,advert,speaker,location,article,other,fitness,social,enjoy,medical,recom,event,age,gender,educat,income,status,revenue
19,0,0,1,0,0,10,1,0,1,0,0,0,0,1,5,,5,4,9,3,66,2,6,3,1,565.00
20,0,0,0,0,1,12,1,1,0,0,0,0,0,0,4,,,5,10,1,85,2,3,,2,285.00
21,0,1,0,0,0,20,1,0,0,0,0,0,0,1,5,4,4,5,10,1,79,,6,,2,547.50
22,1,1,1,1,0,15,2,1,0,0,0,0,0,0,5,3,2,4,7,3,90,1,6,5,2,390.00
23,0,0,1,0,1,18,1,0,1,1,0,0,1,0,5,4,5,5,10,4,87,2,3,4,,525.00
24,1,0,1,0,0,5,1,0,0,0,0,0,0,1,5,2,3,4,10,2,80,1,6,5,2,542.50
25,0,0,0,0,1,6,1,0,1,0,0,0,0,0,5,5,5,5,10,3,79,2,6,6,2,325.00
26,0,0,0,0,1,9,2,0,1,0,0,0,0,0,5,4,5,5,10,3,78,2,1,2,2,575.00
27,0,0,0,0,1,8,2,0,0,0,1,1,0,0,5,4,4,5,10,,70,2,2,,2,320.00
28,1,1,1,1,1,20,1,0,0,0,0,1,1,0,5,4,3,4,10,3,86,2,6,4,2,547.50
29,1,1,0,0,0,8,1,1,0,0,0,0,0,0,5,4,3,4,9,4,65,,6,7,2,390.00
30,1,0,0,1,0,16,1,0,1,0,0,0,0,1,5,2,3,3,10,3,55,2,5,7,2,400.00
31,0,0,0,0,0,,,1,0,0,0,0,0,0,5,3,,5,8,5,77,1,3,,2,290.00
32,1,1,1,0,0,,,0,0,0,0,0,0,0,5,1,4,4,10,2,67,2,5,6,1,335.00
33,1,0,0,0,1,19,1,0,1,0,0,0,0,0,5,4,5,3,10,3,70,2,5,4,2,529.00
34,0,0,0,0,1,10,2,0,0,0,0,0,1,0,5,4,5,,10,1,71,2,3,,2,567.50
35,1,1,1,1,0,12,1,0,1,0,0,0,0,0,5,5,5,4,10,1,74,2,1,,2,397.50
36,0,0,0,0,0,0,1,0,1,0,0,0,0,1,5,4,5,5,10,4,66,2,2,6,2,310.00
37,1,1,1,1,1,22,1,0,1,0,1,0,0,1,5,5,4,5,10,3,75,2,6,9,2,562.50
38,1,0,0,0,1,20,1,0,0,0,0,0,0,1,5,5,4,5,10,1,77,1,6,6,2,340.00
39,0,1,0,0,1,10,1,0,1,0,0,0,0,0,5,4,,,10,3,40,2,6,6,2,547.50
40,0,1,1,1,1,20,1,0,0,1,0,0,0,0,5,5,5,4,10,2,77,2,5,4,2,400.00
41,0,0,0,0,1,25,2,0,0,0,1,0,0,0,5,5,5,5,10,1,75,1,2,,2,557.50
42,1,1,1,1,1,20,1,0,0,0,0,1,0,0,5,4,4,4,9,2,69,2,3,3,1,280.00
43,0,0,0,0,1,12,1,0,1,0,0,0,0,0,4,4,4,5,10,3,71,2,2,5,2,562.50
44,1,1,0,0,1,7,1,1,0,0,0,0,0,1,5,4,5,5,10,3,67,2,6,7,2,345.00
45,1,0,0,0,0,12,1,1,0,0,0,0,0,0,4,3,3,4,8,3,80,1,6,6,2,542.50
46,1,1,0,0,1,25,,1,0,0,0,0,0,0,5,4,4,5,9,1,77,2,6,,2,330.00
47,0,0,1,0,0,10,1,0,1,0,0,0,0,0,5,3,4,4,9,3,85,2,5,4,2,561.50
48,0,1,0,0,1,,1,0,1,0,0,0,1,0,4,3,4,3,10,1,79,2,2,2,2,275.00
49,1,0,1,0,0,6,1,0,1,0,0,0,0,0,5,5,5,5,10,3,74,2,5,,2,642.50
50,0,0,0,0,1,8,2,0,0,0,0,0,1,0,5,4,5,5,10,3,58,2,4,5,2,400.00
51,0,1,0,0,0,12,1,0,1,0,0,0,0,0,5,2,2,5,10,2,70,2,3,4,2,566.50
52,0,0,0,0,1,12,1,0,0,0,0,0,1,0,4,2,2,5,10,,61,2,5,5,2,577.50
53,0,1,0,0,0,,,1,0,0,0,0,0,0,5,,,5,9,4,82,2,4,5,2,200.00
54,1,0,1,0,0,20,1,0,0,0,0,0,0,1,5,2,4,5,10,4,77,2,2,,2,230.00
55,1,0,1,0,0,13,2,0,1,0,0,0,0,0,,,,,10,1,76,1,6,4,,285.00
56,1,0,1,0,0,9,2,0,1,0,0,0,0,0,5,4,3,1,10,3,71,2,3,4,2,627.50
57,1,0,1,0,0,22,1,0,0,0,1,0,0,0,5,3,3,5,10,3,64,2,3,5,2,250.00
58,1,0,0,0,0,12,1,0,1,0,0,0,0,0,5,2,1,4,10,1,82,1,6,5,2,461.50
59,0,0,0,0,0,,,0,0,0,0,0,0,1,5,3,3,5,8,2,63,2,6,,2,580.00
60,1,0,1,0,1,12,1,0,0,0,0,0,0,1,5,4,5,5,10,3,54,2,3,5,2,310.00
61,1,1,0,0,0,7,1,1,0,0,0,1,1,0,5,5,5,4,10,3,79,2,3,5,2,507.50
62,0,0,0,1,1,25,1,0,1,0,0,1,0,0,5,5,5,5,10,3,57,2,5,2,2,295.00
63,0,1,0,0,1,24,1,0,0,0,0,0,0,1,5,,,5,10,3,67,2,2,3,2,495.00
64,0,0,1,0,0,8,2,0,1,0,0,0,0,0,5,2,5,1,8,1,59,2,2,6,1,495.00
65,0,0,0,0,1,20,2,0,0,0,0,0,0,1,5,4,5,4,10,1,82,2,5,,2,530.00
66,1,0,0,0,1,10,1,0,1,0,0,0,0,0,5,3,5,5,10,5,65,2,6,5,2,462.50
67,1,1,0,0,0,12,1,0,0,0,0,0,0,1,5,4,4,,10,1,82,2,6,6,2,449.00
68,0,1,0,0,1,10,1,0,1,0,1,0,0,0,5,4,4,5,10,4,89,2,6,,2,350.00
69,0,0,0,0,1,8,1,0,1,0,0,0,0,0,5,4,4,5,10,3,54,,4,2,1,485.00
70,0,1,0,0,1,18,1,0,0,1,0,0,0,0,5,3,5,5,10,2,85,2,3,2,2,435.00
71,0,0,0,0,1,12,2,0,0,0,0,0,0,1,5,1,3,5,7,2,88,2,6,,2,447.50
72,0,1,0,1,1,20,1,0,1,0,0,0,0,0,5,3,5,5,10,2,82,2,2,4,2,534.00
73,0,1,0,0,1,20,1,1,0,0,0,0,0,0,5,3,5,4,10,3,53,2,3,7,2,455.00
74,0,0,0,0,1,8,1,0,1,0,1,0,0,0,5,,,5,5,3,82,2,3,2,2,390.00
75,1,0,0,1,0,12,1,0,0,0,1,0,0,0,5,3,4,4,10,6,82,2,5,4,2,496.50
76,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,3,3,4,9,3,75,2,6,,,427.50
77,1,0,0,0,0,12,1,0,1,0,0,0,0,0,5,3,4,4,10,3,57,1,6,9,1,496.50
78,0,1,0,0,1,12,1,1,1,0,0,0,0,0,5,2,3,5,8,3,82,2,4,3,2,450.00
79,1,0,0,0,0,18,1,0,1,0,0,0,0,0,4,1,1,4,10,2,79,2,5,,2,392.50
80,0,0,0,0,1,,1,0,0,0,1,0,0,0,5,5,5,5,10,1,76,2,4,8,2,500.00
81,0,0,0,0,0,0,2,1,0,0,0,0,0,0,5,5,,,10,3,86,1,6,7,2,500.00
82,0,0,1,1,1,20,1,1,0,0,0,0,0,0,1,,,,10,6,87,2,2,,,315.00
83,1,0,0,0,0,2,1,0,1,0,0,0,0,0,5,1,4,4,9,4,79,1,2,3,2,310.00
84,0,0,0,0,1,,,0,0,0,0,0,0,1,5,,,,10,3,76,2,,,,391.50
85,0,1,0,1,1,16,1,1,1,1,1,1,1,0,1,2,1,1,1,1,84,2,2,1,2,376.50
86,0,1,0,1,0,12,1,0,1,0,1,0,0,0,5,5,5,5,10,2,65,2,6,3,2,360.00
87,1,0,1,0,0,10,1,0,1,0,0,0,0,0,5,2,3,4,9,3,69,2,4,5,2,452.50
88,1,0,0,0,0,8,1,0,1,0,0,0,0,0,5,1,4,1,9,3,18,,,,2,446.50
89,1,1,0,0,0,10,1,0,1,0,0,0,0,0,4,3,3,4,8,1,61,,6,4,2,412.50
90,0,0,0,0,1,6,2,0,0,1,0,0,1,0,5,3,5,5,10,1,67,,6,4,2,255.00
91,0,1,0,0,1,8,1,1,0,0,0,0,0,0,5,,,4,10,2,67,2,6,8,2,396.50
92,1,0,0,0,0,10,1,0,1,0,0,0,0,0,5,3,3,4,7,2,75,1,6,8,2,235.00
93,1,1,0,0,1,10,1,1,1,0,0,0,1,0,5,3,4,5,10,3,61,2,5,4,,309.00
94,0,1,0,0,1,2,1,0,0,0,0,0,0,0,5,5,5,5,10,2,60,2,5,5,2,439.00
95,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,5,5,,9,1,87,1,6,,2,265.00
96,0,0,0,0,0,,1,0,1,0,0,0,0,0,4,2,4,4,9,1,68,1,6,8,2,297.50
97,0,0,0,0,0,0,1,0,1,0,1,0,0,0,5,3,4,3,10,1,69,2,6,4,2,336.50
98,0,0,0,0,0,0,1,1,0,1,1,0,1,0,5,5,5,5,10,1,55,2,5,4,2,336.50
99,1,0,0,0,0,12,2,0,1,0,0,0,0,0,5,,,5,8,1,60,1,6,8,2,320.00
100,0,0,0,0,1,20,1,1,1,0,0,0,0,0,5,5,5,5,10,3,,2,,,2,285.00
101,0,1,1,0,1,,1,1,0,0,0,0,0,1,5,3,3,5,10,3,70,2,6,,2,362.50
102,0,0,1,0,0,10,1,0,1,0,0,0,0,0,5,2,3,1,10,1,79,2,6,4,2,295.00
103,0,0,0,0,0,,,0,1,0,0,0,1,0,5,5,5,5,10,3,,2,3,,2,415.00
104,0,0,0,0,1,29,1,0,0,0,0,0,0,1,5,5,5,5,10,1,54,2,6,2,2,179.00
105,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,1,2,3,10,3,80,1,5,8,2,375.00
106,0,0,0,0,0,0,1,0,1,0,1,0,0,0,5,3,4,1,10,3,77,2,3,,1,350.00
107,0,0,0,0,0,,,1,0,0,0,0,0,0,5,,,,8,1,84,2,2,2,2,322.50
108,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,5,5,,10,1,43,2,5,2,2,409.00
109,0,1,0,0,1,5,,1,0,0,0,0,0,0,5,3,4,5,10,3,66,2,5,9,2,179.00
110,0,0,1,1,0,1,1,0,0,0,0,0,0,1,5,4,5,4,10,3,58,2,6,,1,216.50
111,0,0,0,0,0,,,0,1,0,0,0,0,0,5,,5,5,5,3,75,2,5,,2,385.00
112,0,0,0,0,1,5,1,1,1,0,0,0,0,0,5,3,5,5,10,1,80,2,2,2,2,387.50
113,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,2,4,5,10,3,63,1,6,9,1,361.50
114,0,0,0,0,1,15,1,1,1,0,0,0,0,0,5,5,5,5,10,1,86,2,3,,2,272.50
115,0,0,0,0,0,0,,0,1,0,0,0,0,0,5,1,4,,10,3,89,2,6,3,,386.50
116,0,0,0,0,1,6,1,0,0,0,0,0,0,1,5,,,,10,3,71,2,3,4,2,304.00
117,0,1,0,0,1,6,1,0,1,0,0,0,1,0,5,5,5,5,10,3,69,2,6,7,2,391.50
118,0,0,0,0,0,,1,0,1,0,1,0,0,0,3,,,4,10,6,73,1,6,5,2,291.50
119,1,0,1,1,1,20,1,1,0,0,0,0,0,0,5,4,4,5,10,2,74,2,3,3,2,147.00
120,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,3,3,4,10,3,74,2,6,9,1,355.00
121,1,0,1,0,0,,2,0,0,0,1,0,0,0,5,4,4,3,10,2,64,1,6,5,2,205.00
122,0,0,0,0,1,15,1,1,0,1,0,0,0,0,5,5,5,5,10,4,86,2,3,4,2,157.50
123,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,2,3,5,10,3,74,2,3,2,2,195.00
124,1,1,0,0,1,5,1,0,0,0,0,0,1,0,5,3,5,5,10,1,66,2,6,4,,127.50
125,0,1,0,0,1,16,2,1,0,0,0,0,0,0,5,4,5,3,10,1,66,2,5,6,,220.00
126,0,0,1,0,1,28,1,0,0,0,0,1,0,0,4,4,5,4,8,3,,,,,,104.00
127,0,0,0,0,0,,1,1,1,0,0,0,0,0,2,2,2,4,10,1,68,2,5,5,2,132.50
128,1,1,0,0,1,12,2,0,1,0,0,0,0,0,5,4,4,1,10,3,64,2,6,4,2,260.00
129,0,1,0,0,1,10,1,0,0,1,0,0,1,0,5,4,4,4,10,3,50,2,6,3,2,140.00
130,0,0,0,0,1,20,1,1,0,0,0,0,0,1,5,3,5,4,10,3,51,2,5,2,,117.50
131,0,0,0,0,0,6,1,0,1,0,0,0,0,0,5,3,4,1,10,1,63,2,6,7,2,209.00
132,0,0,0,0,0,,1,0,0,0,0,0,0,1,5,,,4,9,,72,1,6,6,2,271.50
133,1,1,0,0,0,4,1,0,1,0,0,0,0,0,5,4,5,4,10,1,71,1,6,,,209.00
134,0,0,0,0,0,0,,0,1,0,0,0,0,0,1,,,,10,1,89,2,3,,2,87.50
135,0,1,0,0,1,20,1,1,0,0,0,1,0,0,4,3,4,4,8,1,62,2,3,7,2,117.50
136,1,0,1,1,1,3,1,0,1,0,0,0,0,0,5,3,4,3,8,1,48,2,5,4,2,106.50
137,1,0,1,0,0,18,1,0,1,0,0,0,0,0,5,4,3,1,10,3,54,1,6,4,2,129.00
138,1,0,0,0,1,8,1,0,1,0,0,0,0,0,5,3,3,2,10,3,66,2,6,7,2,265.00
139,0,0,0,1,1,8,1,1,1,0,0,0,0,0,5,1,4,4,10,1,81,2,6,,2,87.50
140,1,1,1,1,0,13,1,0,1,0,0,0,0,0,4,2,4,3,10,,,2,6,,2,192.50
141,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,5,5,5,10,3,63,2,5,,2,200.00
142,0,1,0,0,1,16,3,0,1,0,0,0,0,0,5,3,4,4,10,4,47,2,5,8,1,220.00
143,0,0,1,0,1,,1,0,1,0,0,0,0,0,5,3,4,5,10,,60,2,4,3,2,220.00
144,1,0,1,0,0,,1,0,1,0,0,0,0,0,4,2,4,2,9,3,69,1,5,5,2,67.50
145,0,0,0,0,0,0,2,0,0,0,0,0,0,1,5,3,4,5,7,4,,,,,,210.00
146,0,1,0,0,1,,1,0,0,0,1,0,0,0,5,3,3,5,10,4,73,2,6,2,1,194.00
147,0,1,0,0,0,16,,0,0,1,0,0,1,0,5,4,5,5,10,1,55,2,6,5,,160.00
148,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,4,5,5,10,1,63,2,1,4,2,282.50
149,1,0,0,0,0,10,2,0,0,0,0,0,0,1,5,5,5,1,9,1,64,2,6,6,1,202.50
150,0,1,0,0,1,18,2,0,0,0,0,1,0,0,4,2,4,4,9,1,50,2,5,,1,155.00
151,0,0,0,0,1,,2,0,1,0,0,0,0,0,5,3,5,3,10,1,61,2,6,6,1,260.00
152,0,0,0,0,1,6,1,1,1,0,0,0,0,0,5,5,5,5,7,3,71,2,2,3,2,95.00
153,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,,,4,10,1,59,2,6,4,,240.00
154,0,1,0,0,1,12,2,1,0,0,0,0,0,0,5,1,5,5,10,3,67,2,6,3,1,282.50
155,0,0,0,1,1,13,1,1,1,0,0,0,0,0,5,1,3,5,10,2,60,1,2,3,,100.00
156,0,0,0,0,1,2,1,0,1,0,0,0,0,0,5,5,5,5,10,4,68,2,2,3,2,67.50
157,0,0,0,0,0,0,1,0,1,0,0,0,1,0,5,1,4,5,10,1,57,2,6,8,2,237.50
158,0,1,0,0,1,15,2,0,1,0,0,0,0,0,5,5,5,5,10,3,50,2,6,5,1,210.00
159,1,0,1,0,0,20,1,0,0,1,0,1,0,0,5,2,4,1,8,3,45,2,6,4,1,118.50
160,0,0,0,0,0,,1,0,1,0,0,0,0,0,5,2,2,5,8,2,51,2,6,8,1,107.50
161,0,0,0,0,1,8,3,0,1,0,0,0,0,0,5,3,4,5,10,1,67,2,6,3,1,260.00
162,1,0,0,0,1,12,2,0,0,0,0,0,1,0,5,2,3,4,10,3,63,2,6,5,2,211.50
163,0,1,1,0,1,15,2,0,0,0,0,0,1,0,5,3,5,1,10,1,63,1,6,5,1,212.50
164,1,0,0,0,0,22,1,0,1,0,0,1,0,0,5,2,3,4,10,5,82,2,6,7,2,85.00
165,0,0,1,0,0,15,1,0,1,0,0,0,0,0,5,4,4,4,10,2,63,2,3,6,1,220.00
166,1,0,0,0,1,12,1,1,1,0,0,0,0,0,5,3,5,5,10,1,63,2,2,4,2,190.00
167,0,0,0,0,1,5,2,0,0,0,0,0,1,0,5,1,1,5,10,3,81,2,5,1,2,46.00
168,0,0,0,0,0,0,2,0,0,1,0,0,1,0,5,,,5,10,2,78,2,2,2,2,45.00
169,1,1,0,0,0,21,1,0,1,0,0,0,0,0,5,2,3,2,9,2,71,1,6,,2,45.00
170,0,0,0,0,0,,2,0,1,0,0,0,0,0,5,1,1,5,10,2,62,2,3,2,1,165.00
171,0,0,0,0,1,10,2,0,1,0,0,0,0,0,5,4,3,5,10,2,78,1,6,4,2,205.00
172,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,,4,4,10,3,84,2,3,4,2,157.50
173,0,0,0,1,0,15,1,0,0,0,0,0,1,0,5,1,3,5,10,4,61,2,3,,1,36.50
174,1,0,1,1,0,15,1,0,0,0,0,0,1,0,5,3,5,4,9,1,65,1,3,,2,36.50
175,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,1,4,4,10,3,59,1,6,5,,190.00
176,0,0,0,0,1,,1,0,1,0,1,0,0,0,5,3,5,5,10,3,73,2,6,7,2,45.00
177,1,0,0,0,1,2,1,0,1,1,0,0,0,0,5,4,4,5,10,,36,2,3,4,,90.00
178,1,0,0,0,1,6,2,1,1,0,0,0,0,0,5,3,4,4,10,4,76,2,5,4,2,167.50
179,1,1,1,0,1,10,3,1,0,0,0,0,0,0,5,1,3,3,7,1,35,2,5,5,1,185.00
180,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,5,5,5,8,3,59,2,3,4,1,210.00
181,1,0,1,1,0,10,1,1,1,0,0,0,0,0,5,3,5,5,10,1,78,2,2,1,2,125.00
182,0,0,1,0,1,12,1,1,0,0,0,0,0,0,5,,,,10,4,82,1,2,4,2,35.00
183,0,1,0,0,0,6,1,0,0,0,1,0,0,0,5,3,4,5,8,2,85,2,6,,2,37.50
184,0,0,0,0,0,8,3,0,0,0,0,0,1,0,5,4,5,2,9,1,53,2,5,9,1,90.00
185,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,7,1,71,1,6,9,2,21.50
186,1,0,1,0,0,12,3,0,0,0,0,0,0,1,5,3,4,2,10,4,49,2,5,2,1,200.00
187,0,0,0,0,1,20,1,1,1,0,0,0,0,0,5,1,4,4,9,1,70,1,6,6,2,22.50
188,0,0,0,1,1,2,1,0,1,0,0,0,0,0,5,4,4,4,10,1,53,2,3,4,1,22.50
189,0,0,0,0,1,12,1,0,0,0,1,1,1,0,5,2,3,5,10,1,78,2,5,5,,215.00
190,0,0,0,0,1,,1,0,1,0,0,0,0,0,4,2,4,3,10,3,74,2,5,,2,27.50
191,0,0,0,0,0,0,1,0,1,0,1,0,0,0,5,,,5,8,1,68,2,6,4,2,22.50
192,0,0,0,0,0,0,1,0,1,0,1,0,0,0,5,2,2,5,10,4,59,2,2,7,,200.00
193,0,1,0,0,1,12,2,0,1,0,0,0,1,0,5,5,4,4,10,1,56,2,5,4,1,22.50
194,0,0,0,0,0,9,1,0,1,0,0,0,0,0,5,2,5,4,9,3,64,2,3,5,1,65.00
195,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,,,5,9,3,72,2,5,6,,140.00
196,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,3,4,5,10,1,63,1,1,2,2,45.00
197,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,3,4,4,10,3,76,2,3,1,2,200.00
198,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,1,1,3,8,1,53,2,2,,,45.00
199,0,0,0,0,0,,1,0,0,0,0,0,0,1,4,,,5,7,3,60,2,3,4,1,10.00
200,0,0,0,0,0,0,2,0,1,0,0,0,0,0,5,2,3,5,10,3,55,2,6,4,1,22.50
201,0,0,0,0,0,,,0,1,0,0,0,0,0,4,,,4,8,4,71,1,6,2,2,21.50
202,1,0,0,0,0,,2,0,1,0,0,0,0,0,5,,,,9,3,62,1,3,4,1,190.00
203,0,0,0,0,0,,3,0,1,0,0,0,0,0,5,2,5,3,5,3,59,2,2,2,1,64.00
204,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,1,3,5,5,3,60,2,6,3,,30.00
205,1,0,0,0,0,12,1,0,1,0,0,0,0,0,1,4,3,3,3,1,46,1,5,6,1,180.00
206,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,,,,10,3,63,2,5,,,54.00
207,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,1,5,1,10,3,79,1,6,6,2,85.00
208,1,0,0,0,0,6,1,1,0,0,0,0,0,0,5,4,3,3,10,3,73,1,5,3,2,289.00
209,0,0,0,0,0,,2,0,1,1,1,0,1,0,4,3,2,2,1,3,,2,5,,1,170.00
210,0,0,0,0,0,6,2,0,1,0,0,0,0,0,5,,,,10,2,61,2,5,,1,458.00
211,0,1,0,1,1,3,1,1,0,0,0,0,0,0,5,5,5,5,10,3,87,2,2,1,2,45.00
212,0,0,0,0,0,0,2,0,1,0,0,0,0,0,5,4,,5,10,3,72,1,3,2,2,362.50
213,1,0,0,0,0,10,1,0,1,0,0,0,0,0,2,1,1,1,5,3,73,1,3,3,2,287.50
214,0,1,0,0,0,12,2,1,0,1,0,0,1,0,5,4,5,5,10,1,59,2,5,,2,332.50
215,0,0,0,0,0,0,3,0,1,0,0,0,0,0,4,2,1,3,8,3,38,2,5,5,1,306.50
216,1,0,0,0,1,17,1,0,1,0,0,1,1,0,5,2,4,3,10,3,65,2,5,5,2,80.00
217,0,0,0,0,0,0,3,0,1,0,0,0,0,0,5,1,2,2,6,2,67,2,5,3,1,414.00
218,0,0,1,0,0,,2,0,0,0,0,0,1,0,4,1,4,3,9,5,64,2,3,5,1,70.00
219,1,0,0,0,0,0,2,1,0,0,0,0,1,0,3,2,2,3,7,3,82,2,2,1,2,202.50
220,1,0,1,1,0,6,1,0,1,0,0,0,1,0,5,1,4,5,10,3,73,2,5,9,2,265.00
221,0,0,0,0,1,8,3,0,0,0,0,1,0,0,5,2,5,4,9,2,48,2,5,8,1,95.00
222,0,0,0,0,0,,1,0,1,0,0,0,0,0,5,5,5,,10,1,83,2,2,,,118.50
223,1,0,1,0,1,18,1,0,1,0,0,0,0,0,5,3,4,4,10,2,63,2,5,9,1,60.00
224,0,0,0,0,0,0,,0,0,0,1,0,0,0,5,3,4,4,10,3,74,1,3,,2,0.00
225,0,1,0,0,1,8,1,0,1,0,0,0,0,0,5,4,5,5,10,1,66,2,6,3,2,287.50
226,0,0,0,0,0,,,1,1,0,0,0,0,0,4,2,3,4,9,3,52,2,2,,1,0.00
227,0,1,0,0,1,10,3,1,0,0,0,0,0,0,4,3,5,5,10,,49,2,2,2,1,52.50
228,0,0,0,0,0,0,2,0,1,0,0,0,1,0,4,3,3,4,8,3,61,2,6,8,1,230.00
229,1,0,1,0,1,20,1,0,0,0,0,0,0,1,5,3,5,5,10,3,,1,2,,2,210.00
230,1,1,1,0,0,16,1,0,0,0,0,0,0,1,5,5,5,1,10,1,71,2,3,6,2,42.50
231,1,0,1,0,0,11,1,0,1,0,0,0,0,0,5,3,4,5,10,3,58,2,6,8,2,65.00
